Investor_Id,date,avg_own_dist,avg_syn_dist,status,first,IT,early,age
11207-17,2004,0.26781579116286497,0.4445347811711203,3.7068934963752826,0,0,1,3
11207-17,2005,0.17563725225491056,0.11524583048152315,-1.2123713117378068,0,0,1,4
11207-17,2006,0.1640568404218617,0.13888470995702307,-0.8252315862629778,0,1,1,5
11207-17,2014,0.21019578455022825,0.687632746240899,0.4587627679765356,0,0,0,13
11207-17,2015,0.16500046591681816,0.4752067419848913,-0.8136371669177739,0,0,0,14
11207-44,2002,0.2022577860905822,0.4286586667212754,-0.7851037948555688,0,0,0,6
11207-44,2014,0.12982136562817115,0.15901710799649785,1.6081630700183678,0,0,0,18
11207-44,2015,0.10981167417379288,0.05298473872648807,-2.6240310463863072,0,0,0,19
11207-89,1997,0.4588445797524149,0.45052736962062384,1.779117101478945,0,0,0,4
11207-89,1998,0.31137359049384666,0.41757246005733306,2.0898806379246877,0,0,0,5
11207-89,2001,0.3174772985659787,0.0980066905672145,-3.614315031227344,0,0,0,8
11207-89,2002,0.15622708556204007,0.1970082697792414,-4.237533347904458,0,0,0,9
11207-89,2004,0.09907353713320412,0.18425718939948282,0.07698590473491368,0,0,1,11
11207-89,2005,0.29393111325809795,0.15704576198447465,1.7516589449321072,0,0,0,12
11207-89,2008,0.2528740112862623,0.15092104297963066,2.1383530606358336,0,0,1,15
11207-89,2009,0.20714530260989641,0.20527141080180075,1.6026612212781726,0,0,0,16
11207-89,2011,0.07857470982708963,0.2692228337935647,0.014730287920465875,0,0,1,18
112076-74,2015,0.3381046809131377,0.22033250626843048,0.09317113979866161,1,1,1,0
11208-07,2001,0.3477649989336354,0.04764125215167817,0.13581581474158486,0,0,1,4
11208-07,2002,0.1785701039407559,0.17676928755356847,-0.794109531393313,0,0,1,5
11208-07,2003,0.2326393744303158,0.21014878744684695,-0.20402589431598186,0,0,1,6
11208-07,2005,0.22323803656758479,0.16579526213198287,2.9618435061987562,0,0,1,8
11208-07,2007,0.19357274816813577,0.15346969275988984,0.415936509274358,0,0,1,10
11208-07,2009,0.2667644637813245,0.22340763514350853,1.038064741104381,0,0,1,12
11208-07,2010,0.2057764691472386,0.2861676692446507,0.07510360888229284,0,0,1,13
11208-07,2014,0.07034913520516861,0.4213817099844313,-2.574749775484433,0,0,1,17
11208-16,2006,0.0952573817128292,0.0914622029820321,3.6028417733511673,0,0,0,8
11208-16,2008,0.17105390633839535,0.30657401704846543,-0.6826054096653503,0,0,0,10
11208-16,2009,0.12957527951113929,0.1635433363961914,-3.3081516607979253,0,0,0,11
11208-16,2011,0.2805940025368988,0.4479634768256143,3.3087792548413497,0,0,1,13
11208-16,2013,0.3105125143619266,0.19936500423101516,2.557347637118885,0,0,0,15
11208-16,2014,0.2427010212222245,0.36359870430429475,-4.232798432119996,0,0,0,16
11208-16,2015,0.35748976820095896,0.429575077333995,2.637905504819922,0,0,1,17
11208-34,2002,0.15802450514268251,0.26932622491365316,0.07742133172352555,0,0,1,3
11208-43,2007,0.1903839560155694,0.10767509235665278,-0.9810989216338494,1,0,1,1
11208-43,2008,0.1328303910674626,0.1857290727252447,3.2712571501834034,1,0,1,2
11208-43,2010,0.1819704282008762,0.1888488955487569,-2.203263690863901,0,0,1,4
11208-43,2011,0.18547139908611773,0.05071062674783939,-0.4925727267037711,0,0,1,5
11208-43,2012,0.2389971344124677,0.23707678743670543,0.7859621038554446,0,0,1,6
11208-43,2013,0.2547964920177406,0.31129645476093537,-1.346307871622502,0,0,1,7
11208-43,2014,0.22880944254441613,0.40739561875713537,-0.5559539143714176,0,0,1,8
11208-43,2015,0.31554066636434763,0.5324502227008148,0.043216957404329,0,0,1,9
11208-70,2006,0.1517878131888965,0.23217247659686555,0.8047451302478976,0,1,1,5
11208-70,2010,0.22303942938062854,0.06935767025547679,2.9962483049878723,0,1,0,9
11208-79,2006,0.18287655834974378,0.15929499515471646,1.452412883046926,0,0,0,11
11208-79,2009,0.1636281702598233,0.24439445394702558,-0.611657903687245,0,0,0,14
11208-79,2014,0.25819648092637565,0.20505097928007168,0.2764512180806948,0,0,0,19
11208-88,2008,0.1625905906730429,0.4282191952966801,1.802632931636734,0,0,0,6
11208-88,2009,0.06932285293584957,0.1666270622970644,-4.239659165438514,0,0,0,7
11208-88,2012,0.19952965519479238,0.1661162885553849,-2.166838355445696,0,0,0,10
11209-42,2003,0.11295384015438545,0.14106885317552226,0.02408481086219508,0,0,1,1
11209-42,2007,0.1750355880831811,0.14937059393333488,0.79152959110857,0,0,1,5
11209-42,2009,0.20747737032837837,0.16956501242200392,1.1501712886781439,0,0,1,7
11209-42,2010,0.23350843026558585,0.3475906295424557,-0.09774253281964142,0,0,1,8
11209-42,2011,0.20778788504165577,0.3386463863938768,-0.2636551594234901,0,0,1,9
11209-42,2012,0.17017809541563658,0.29867949540603106,2.5958022095844036,0,1,1,10
11209-51,2006,0.09230643130890077,0.10992935641161682,10.623066728952116,0,0,0,1
11209-51,2012,0.16761541713178224,0.1433709425526794,-0.44864024264544566,0,0,1,7
11209-51,2015,0.3911517231420144,0.2073852923500983,-0.14220838322851004,0,0,1,10
11209-60,2007,0.22661266514497996,0.16675687189183602,0.7175773691292079,0,0,1,1
11209-60,2010,0.28240885423185785,0.4224340733098271,-1.5063741894281963,0,1,1,4
11209-60,2013,0.23938520201236654,0.24454763422877088,-1.7284155050044987,0,0,1,7
11210-32,2001,0.110601627586427,0.25663303017881073,0.4434006783531605,0,0,0,5
11210-32,2003,0.14856183479081825,0.2221114823877036,-1.590143592746803,0,0,0,7
11210-32,2004,0.11072952161597682,0.1657976438979718,4.5715089813531975,0,0,0,8
11210-32,2006,0.09072684563673844,0.26782701688099214,2.688558503424101,0,0,0,10
11210-32,2007,0.1607102251183547,0,-3.655841776673581,0,0,0,11
11210-32,2008,0.1414138411733058,0.11459171179438987,3.4004852267964827,0,0,0,12
11210-32,2010,0.16767986899353152,0.1843915703303354,-2.463587434943422,0,0,0,14
11210-32,2011,0.10125027468974153,0.21117848040235332,-3.1547895160306316,0,0,0,15
11210-32,2013,0.13830000587715105,0.1020300450168688,3.1824806850138243,0,0,0,17
11210-32,2014,0.15698628221680913,0.23831963810759996,2.355066028770021,0,0,0,18
11210-32,2015,0.12153643265388828,0.20477029833172475,-0.9420403093440466,0,0,0,19
11210-95,2008,0.22466544878944666,0.10313595517738433,1.0712708646619455,0,0,1,6
11210-95,2011,0.20523728502880637,0.18742836299506996,0.4518613682235826,0,0,1,9
11210-95,2012,0.6768750558540294,0.623985646653975,-0.3665461705275646,0,0,1,10
11211-22,2008,0.17389561934495806,0.10945145198033399,0.12473409710063321,0,0,1,2
11211-40,1999,0.1606991193569864,0.0668799793430633,-3.1528556668709453,0,1,1,6
11211-40,2002,0.18733984488492147,0.09162217088395241,-1.7245399003662485,0,1,1,9
11211-40,2003,0.2351342771882834,0.18615358615240604,0.23701757472751478,0,1,1,10
11211-40,2004,0.15911568275492846,0.1276886862406523,-1.9236000175986863,0,1,1,11
11211-40,2005,0.18627364640544647,0.1590869414528722,-0.19389748220830114,0,1,0,12
11211-40,2006,0.19779862643533352,0.2065033852820531,-0.5111395464370316,0,1,0,13
11211-40,2008,0.14739531205928627,0.21190499508459493,1.6421553739039225,0,1,0,15
11211-40,2009,0.1036412700350764,0.15663794897963587,1.6632629803808963,0,1,0,16
11211-40,2010,0.19468589305445338,0.18809494830375886,-0.7232260603855761,0,1,0,17
11211-40,2011,0.16714321168504578,0.13365096912661678,-1.8268743593749455,0,1,0,18
11211-40,2012,0.30743111698074055,0.3369752276969909,-1.9329566024355047,0,1,0,19
11211-40,2013,0.2813282503364393,0.3346041203928946,1.2452565767513963,0,1,0,20
11211-40,2014,0.2450691645394958,0.225658010460694,0.7315397854887968,0,1,0,21
11211-40,2015,0.2662055611944008,0.2654790330542408,0.3582599677562653,0,1,0,22
11211-76,2010,0.18261516157749322,0.39884695955947375,0.7722567835256186,1,1,1,7
11211-76,2012,0.10332696992402175,0.13259518899614897,1.6227534455067447,1,1,1,9
11211-76,2014,0.28169378415124446,0.2507121206526255,-0.28593856695309783,0,0,1,11
11211-76,2015,0.3781070936220476,0.3068781802522858,-0.23153143997963047,0,1,1,12
11212-12,2006,0.2150161467920313,0.3267693943871278,0.028553866732146556,1,0,0,1
11212-12,2008,0.1742902907174657,0.04988900082298752,0.5808294033612527,0,0,0,3
11212-12,2009,0.16668943072460707,0.12627175273867708,-1.0823920809390941,0,0,0,4
11212-12,2010,0.27877521929910554,0.27056702129586047,1.7188881835717318,0,1,0,5
11212-12,2011,0.21076377317701211,0.1449103979575755,-1.2961950944721279,0,0,0,6
11212-21,2004,0.18992121350417604,0.24250981432525193,0.10790210631074251,0,1,0,4
11212-21,2007,0.23183872721626855,0.16677540907421834,0.7851721316179884,0,1,0,7
11212-21,2008,0.2739008543487592,0.1625242559361543,-0.40955583283521957,0,1,0,8
11212-21,2010,0.2170154429388773,0.07187696980663322,-2.1365734212577885,0,1,0,10
11213-74,2001,0.2956329120242157,0.1196606763626984,-3.4903777193307994,0,1,1,1
11213-74,2002,0.27448256996009346,0.04736939308928486,-1.1222829282038347,0,1,0,2
11213-74,2006,0.29176741799600003,0.3858781147657612,-3.274713441811054,0,1,0,6
11213-92,2000,0.2076636046784378,0.11658716594977662,1.1321007786654391,0,0,1,4
11213-92,2004,0.20044780689386865,0.11025733842110164,-0.6667833222077725,0,1,1,8
11213-92,2005,0.2157347904096072,0.43484028436658795,-3.161909822091083,0,1,1,9
11213-92,2006,0.20904746898250917,0.23932606367978482,-2.377454968437318,0,1,1,10
11213-92,2007,0.22390147253278891,0.22354991047232914,0.5577512624911832,0,1,1,11
11213-92,2008,0.17669434935892417,0.1465108947645599,1.020895527877904,0,1,1,12
11213-92,2011,0.24674411309340108,0.48005068587740746,0.06788972045184433,0,1,1,15
11213-92,2012,0.2969609661337662,0.20099070637990052,1.994761970109075,0,1,1,16
11213-92,2013,0.23756583393969138,0.024892751533296502,1.7802152736012384,0,1,1,17
11213-92,2014,0.304034708440197,0.1152194516418946,0.6508347067695022,0,1,1,18
11214-01,2001,0,0.020360867703383686,0.08488488421349054,0,0,0,0
11214-19,2004,0.26707947339067095,0.030370523645799546,0.3564572750010241,0,1,0,3
11214-19,2006,0.26364722679472674,0.3226775805973307,0.20446244573529887,0,1,0,5
11214-19,2014,0.39244853921367734,0.07836458328312607,2.2509495591976716,0,1,0,13
11214-82,1998,0.021964683964816042,0.16688123432859756,1.678237481969825,0,1,1,1
11214-82,2000,0.02820491390441407,0.12351252521130295,-0.3427326804827246,0,1,1,3
11214-82,2001,0.06793360093425321,0.21405929954367747,1.6174590199814383,0,1,1,4
11214-82,2003,0.16372539520332316,0.2767879684863364,-0.5465468794997,0,1,1,6
11214-82,2004,0.10000644888866077,0.07379922919415483,2.6791019452385956,0,1,1,7
11214-82,2005,0.19800992392684014,0.1667944017550589,3.0617755979067183,0,1,1,8
11214-82,2006,0.22603984906332547,0.17314080753693564,2.450215221285907,0,1,1,9
11214-82,2007,0.13545971176858734,0.13143897505824614,-0.510946818020348,0,1,0,10
11214-82,2008,0.13622893222384205,0.29293030823725086,-0.5026109427201788,0,1,0,11
11215-27,2008,0,0.1410664715040057,-0.8315606473376685,0,0,1,1
11215-27,2010,0.007591750001314001,0.07880582757149131,-0.5914298498512577,0,0,1,3
11215-36,2003,0.21087236859053562,0.5734200136913679,-0.5222903777916124,0,1,1,4
11215-36,2004,0.1919288100578141,0.17137901341944187,-0.36861075547224736,0,1,1,5
11215-36,2006,0.16461232007858678,0.1575234920082488,1.4376612634186483,0,1,1,7
11215-36,2007,0.2256073688823284,0.2710389414055928,-2.7224057470470178,0,1,1,8
11215-36,2008,0.1975228311855955,0.15368778329134875,-0.593172607650081,0,1,1,9
11215-36,2012,0.35769204443265556,0.28793479059136684,-1.4715540207019855,0,1,1,13
11215-54,2002,0.18490020330058168,0.13715208666365433,1.242138593665621,1,1,1,2
11215-54,2006,0.18314763368323525,0.14767262367063805,1.9190926240306168,1,1,1,6
11215-54,2007,0.13562856526714473,0.2085872996669798,-0.2775967909442586,1,1,1,7
11215-54,2008,0.1499030703800594,0.15015695832950382,-0.08589826694228452,1,1,1,8
11215-54,2010,0.19495306287192957,0.26421488061518156,0.841988840979149,1,1,1,10
11215-54,2011,0.1331328269604201,0.2904971466342102,0.10405719889066807,1,1,1,11
11215-54,2013,0.2710712352175262,0.29853505703094707,-0.07584115532680329,1,1,1,13
11215-54,2014,0.33257060569051494,0.3884839431563953,-0.023133506704721415,0,1,1,14
11215-54,2015,0.34848831888884757,0.2732362051012554,0.388991490062403,0,1,1,15
11215-63,2003,0.28399203528897216,0.13159808229267905,-0.8143319046279045,0,0,1,1
11215-63,2005,0.18560671312840465,0.11707907601245221,-1.262400220030521,0,0,1,3
11215-63,2006,0.2087048354165124,0.17710736263553575,0.6757810587449838,0,0,1,4
11215-63,2007,0.16010977103890772,0.1681904007487433,-1.4465025425751792,0,0,1,5
11215-63,2008,0.1537950165785406,0.12505418630678058,-1.1906656530697568,0,0,1,6
11215-63,2009,0.13666989434363605,0.2370662500056893,-6.084422063463999,0,0,1,7
11215-63,2010,0.20505931866564994,0.3337641738855203,-2.0037395307681583,0,0,1,8
11215-63,2011,0.14706432541680942,0.4033769882341229,1.872313804335946,0,0,1,9
11215-63,2012,0.28514871436162464,0.31508364097357544,-2.523744034003008,0,0,1,10
11215-63,2013,0.21191931207485992,0.21426063030916498,-2.2189624069583513,0,0,1,11
11215-63,2014,0.30863995920240667,0.3274169208962319,0.10461977926246037,0,0,1,12
11215-63,2015,0.2575718571043906,0.308938196661489,-0.7318737963783585,0,0,1,13
11216-08,2008,0.23052496685944568,0.16484225107298567,-1.6629082664487724,1,0,1,2
11216-26,2004,0.19568693339587087,0.1150926606296988,-0.4484056593013103,0,1,1,2
11216-26,2005,0.21499213483604812,0.14556366461386683,2.618741477820523,0,1,1,3
11216-26,2006,0.18470825270874275,0.12058952790109188,-1.6832793174061949,0,1,1,4
11216-26,2007,0.15567739188155727,0.10804048022404417,-0.5710751530821951,0,1,1,5
11216-26,2008,0.18000420973491282,0.10941666400197078,2.078753011124396,0,1,1,6
11216-26,2009,0.16766684255425726,0.16604080723536302,1.4509156650156319,0,1,1,7
11216-26,2010,0.20553604835044717,0.1868256294384378,0.2189782778243682,0,1,1,8
11216-26,2011,0.24256984523512026,0.20116966373987508,1.4541558265162957,0,1,1,9
11216-26,2012,0.25361155611016095,0.2307133547057251,0.011446108952307988,0,1,1,10
11216-26,2013,0.25133053276306255,0.14652313893707428,-0.07688262859641115,0,1,1,11
11216-26,2014,0.37212693604706043,0.3826804069207615,0.931906494043677,0,1,1,12
11216-26,2015,0.4334135307718388,0.350498163259144,-1.2060666942933251,0,1,1,13
11216-53,2006,0.13597898705459355,0.2517559943748326,0.028553866732143253,0,0,1,2
11216-53,2011,0.1953199537042143,0.15488621803396466,0.25506638268916765,0,0,1,7
11216-53,2012,0.18173266669040733,0.30168324678168407,-2.866651153305519,0,0,1,8
11216-62,2003,0.2738153457135561,0.5765209773162998,0.83762119952343,1,1,1,3
11216-62,2004,0.034273669165577,0.16232372433993528,2.498065119286746,0,1,1,4
11216-62,2005,0.20669770159438294,0.23160271971822752,-2.938109199803326,0,1,1,5
11216-62,2006,0.2473206522682192,0.19302596396264773,-0.45212050592296427,0,1,1,6
11216-62,2007,0.2629991568303607,0.09478795967384124,0.08240797091645495,0,1,1,7
11216-80,2000,0.030157348209251447,0.05485696965260778,-1.7947971402089844,0,1,1,0
11216-98,2000,0.26155006549845383,0.21112867910366478,0.07560336057588442,0,0,1,1
11216-98,2001,0.17756803081566086,0.1195790034545481,-1.2087510466753442,0,0,1,2
11216-98,2003,0.18448273007111088,0.5836225406664541,-0.5309609249801782,0,0,1,4
11216-98,2004,0.21780919319447378,0.20626920095277673,1.9655330759674807,0,0,1,5
11216-98,2005,0.16609586137455004,0.17340787819139128,-2.123201394263681,0,0,1,6
11216-98,2006,0.20452197917872944,0.32999454967722497,2.430672690266921,0,0,1,7
11216-98,2007,0.23787615361274836,0.20912054805329383,-0.4462819647650279,0,0,1,8
11216-98,2008,0.17735872651317658,0.16683919252741208,0.3596236156975058,0,0,1,9
11216-98,2009,0.28142621019366953,0.36640022772622727,-2.4247058299865505,0,0,1,10
11216-98,2010,0.19407886342588962,0.2600748349436327,-0.30923381369331904,0,0,1,11
11216-98,2011,0.18994465911660321,0.30086079037868746,0.5637004078662016,0,0,1,12
11216-98,2012,0.2544428180805857,0.20426124240684432,0.35871522509408993,0,0,1,13
11216-98,2013,0.26867677641526744,0.26955929771780346,0.48395826065120484,0,0,1,14
11216-98,2014,0.27244607117284825,0.24745158960350794,0.5057906509594559,0,0,1,15
11216-98,2015,0.29897173855124265,0.2991811935006775,-0.19508491922161908,0,1,1,16
11217-61,2004,0.22605746081071276,0.17776369742953974,0.28007357321508,0,0,1,5
11217-61,2007,0.27277765558320777,0.22244095671079947,0.22060486383958722,0,0,1,8
11217-61,2008,0.20042828716126265,0.13756898791593397,0.30886538329678837,0,0,1,9
11217-61,2009,0.33207660716492327,8.773572135525474e-15,-2.33431587724126,0,0,1,10
11217-61,2011,0.23289074187594153,0.22048378560704118,-0.4051330770901057,0,0,1,12
11217-61,2012,0.29717534063637036,0.23155522191236957,0.2671101411458089,0,0,0,13
11217-61,2013,0.3292992905986351,0.3741219898014736,-0.631464443023473,0,0,0,14
11217-61,2015,0.32953796139287966,0.16152383098731532,-5.6174796312115225,0,0,0,16
11218-24,2001,0.06749771564384473,0.17554471235769234,-2.6637949179895517,0,0,1,1
11218-42,2004,0.05929110199529294,0.15274856485385763,0.35645727500102853,0,1,1,2
11218-42,2006,0.06798308578661226,0.11231002236115416,0.8236854128217849,0,1,1,4
11218-42,2013,0.1270053552179548,0.13754569339509864,1.173854569967955,0,1,1,11
11218-69,2004,0.3302854031208152,0.19883886401554438,0.26734295625075816,0,1,1,4
11218-69,2005,0.2292448811364434,0.16237812040425545,-2.290315695742311,0,0,1,5
11218-69,2007,0.259142384565719,0.2535811455326742,-1.1017663160895634,0,0,0,7
11218-78,2000,0.04240606750329516,0.11781638807756933,-0.1436444694982168,0,1,1,2
11218-78,2001,0.11529233236090057,0.18642896308027868,1.0467848157009518,0,1,1,3
11218-78,2004,0.17515343436622294,0.023098911193556757,0.953134749272855,0,1,1,6
11218-78,2005,0.22170037698986506,0.11416792352736196,2.140659164096964,0,1,1,7
11218-78,2006,0.2609896315997758,0.18213794148550555,-0.2037047442961187,0,1,1,8
11218-78,2008,0.22582181620712205,0.15473412824051513,0.7534022945324548,0,1,1,10
11218-78,2010,0.22874898506249414,0.2361452306701445,1.9485132191334533,0,1,1,12
11218-78,2012,0.16793988645692629,0.09799215251129433,-1.4390763816362164,0,1,1,14
11219-05,2013,0.2522489866501408,0.14371401377687706,0.025238488438313892,0,0,1,11
11219-05,2014,0.3504174971656236,0.3079224526081033,0.1794767960379279,0,0,1,12
11219-05,2015,0.2325601956308688,0.27968617711131327,-0.9622567313656041,0,0,1,13
11219-14,2001,0.07327732231792253,0.2080170918772607,-5.151246191228843,0,1,1,3
11219-14,2002,0.013680052410618213,0.18463703955923322,-3.0488336552133544,0,1,0,4
11219-14,2004,0.2508352942886253,0.23477547445842517,1.5865451735465488,0,1,1,6
11219-14,2005,0.30760756332331096,0.381529999806589,-0.31235389280110654,0,1,1,7
11219-23,2000,0.21672374461613053,0.09465233364397399,-0.8665338665104038,0,1,0,6
11219-23,2001,0.15488528737866075,0.11530445273183504,-0.2058178370911428,0,1,0,7
11219-23,2004,0.1320196064207236,0.2746169626739413,-1.3783095120948914,0,1,0,10
11219-23,2006,0.26867759518836853,0.14048211013523637,-1.212791456416243,0,1,0,12
11219-23,2008,0.2300049030008793,0.23452505679812946,1.6293757842419043,0,1,0,14
11219-23,2009,0.227836975444974,0.12528699664312584,-0.21038155710183773,0,1,0,15
11219-77,1998,7.378837525927943e-16,7.921287621853921e-16,0.22165400705261834,1,0,1,0
